image,gt_class_id,gt_class_name,gt_component_id,gt_area_px,inclusion_coverage,correct_class_coverage,dominant_pred_class_id,dominant_pred_class_name,dominant_ratio,correct_class_ratio,fragment_class_count,fragment_classes,matched_pred_component_id,matched_intersection_px,matched_pred_area_px,purity
D-144_crop_00.jpg,1,A,2,170,0.711764705882353,0.711764705882353,1,A,1.0,1.0,1,A,2,121,124,0.9758064516129032
D-144_crop_00.jpg,1,A,3,741,0.873144399460189,0.873144399460189,1,A,1.0,1.0,1,A,3,647,677,0.9556868537666174
D-144_crop_00.jpg,1,A,4,188,0.8031914893617021,0.8031914893617021,1,A,1.0,1.0,1,A,5,151,166,0.9096385542168675
D-144_crop_00.jpg,4,D,1,377,0.6631299734748011,0.6631299734748011,4,D,1.0,1.0,1,D,6,250,250,1.0
D-149_crop_00.jpg,4,D,1,477,0.9224318658280922,0.9224318658280922,4,D,1.0,1.0,1,D,1,440,441,0.9977324263038548
D-162_crop_00.jpg,4,D,1,529,0.9867674858223062,0.9867674858223062,4,D,1.0,1.0,1,D,1,522,643,0.8118195956454122
D-162_crop_00.jpg,4,D,2,709,0.9732016925246827,0.9732016925246827,4,D,1.0,1.0,1,D,2,690,776,0.8891752577319587
D-169_crop_00.jpg,4,D,1,81,0.8518518518518519,0.8518518518518519,4,D,1.0,1.0,1,D,1,69,70,0.9857142857142858
D-169_crop_00.jpg,4,D,2,149,0.912751677852349,0.912751677852349,4,D,1.0,1.0,1,D,2,136,138,0.9855072463768116
D-169_crop_00.jpg,4,D,3,113,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-169_crop_00.jpg,4,D,4,1961,0.9459459459459459,0.9459459459459459,4,D,1.0,1.0,1,D,3,1855,1890,0.9814814814814815
D-169_crop_00.jpg,4,D,5,1129,0.8759964570416298,0.8759964570416298,4,D,1.0,1.0,1,D,4,989,997,0.9919759277833501
D-169_crop_00.jpg,4,D,6,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-173_crop_00.jpg,4,D,1,441,0.9727891156462585,0.9727891156462585,4,D,1.0,1.0,1,D,1,429,463,0.9265658747300216
D-176_crop_00.jpg,4,D,1,901,0.9922308546059934,0.9922308546059934,4,D,1.0,1.0,1,D,1,894,1029,0.8688046647230321
D-176_crop_00.jpg,4,D,2,113,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-176_crop_00.jpg,4,D,3,317,0.7160883280757098,0.7160883280757098,4,D,1.0,1.0,1,D,2,227,227,1.0
D-176_crop_00.jpg,4,D,4,253,0.8814229249011858,0.8814229249011858,4,D,1.0,1.0,1,D,3,223,223,1.0
D-180_crop_00.jpg,4,D,1,197,0.949238578680203,0.949238578680203,4,D,1.0,1.0,1,D,1,187,191,0.9790575916230366
D-180_crop_00.jpg,4,D,2,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-180_crop_00.jpg,4,D,3,317,0.832807570977918,0.832807570977918,4,D,1.0,1.0,1,D,2,264,264,1.0
D-180_crop_00.jpg,4,D,4,253,0.9802371541501976,0.9802371541501976,4,D,1.0,1.0,1,D,3,248,274,0.9051094890510949
D-180_crop_01.jpg,4,D,1,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-180_crop_01.jpg,4,D,2,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-183_crop_01.jpg,4,D,1,149,0.9731543624161074,0.9731543624161074,4,D,1.0,1.0,1,D,1,145,159,0.9119496855345912
D-183_crop_01.jpg,4,D,2,113,1.0,1.0,4,D,1.0,1.0,1,D,2,113,137,0.8248175182481752
D-183_crop_01.jpg,4,D,3,377,0.8992042440318302,0.8992042440318302,4,D,1.0,1.0,1,D,4,339,341,0.9941348973607038
D-183_crop_01.jpg,4,D,4,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-183_crop_02.jpg,4,D,1,529,0.7882797731568998,0.7882797731568998,4,D,1.0,1.0,1,D,1,417,417,1.0
D-183_crop_02.jpg,4,D,2,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-183_crop_02.jpg,4,D,3,197,0.8730964467005076,0.8730964467005076,4,D,1.0,1.0,1,D,2,172,189,0.91005291005291
D-183_crop_02.jpg,4,D,4,797,0.9711417816813049,0.9711417816813049,4,D,1.0,1.0,1,D,3,774,807,0.9591078066914498
D-186_crop_00.jpg,4,D,1,113,0.911504424778761,0.911504424778761,4,D,1.0,1.0,1,D,1,103,121,0.8512396694214877
D-186_crop_00.jpg,4,D,2,613,0.9967373572593801,0.9967373572593801,4,D,1.0,1.0,1,D,2,611,675,0.9051851851851852
D-186_crop_00.jpg,4,D,3,2121,0.9594530881659594,0.9594530881659594,4,D,1.0,1.0,1,D,3,2035,2073,0.9816690786300049
D-186_crop_00.jpg,4,D,4,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-186_crop_00.jpg,4,D,5,317,0.9274447949526814,0.9274447949526814,4,D,1.0,1.0,1,D,4,294,309,0.9514563106796117
D-187_crop_00.jpg,4,D,1,1517,0.6499670402109426,0.6499670402109426,4,D,1.0,1.0,1,D,1,986,987,0.9989868287740629
D-187_crop_00.jpg,4,D,2,113,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-187_crop_00.jpg,4,D,3,81,0.8641975308641975,0.8641975308641975,4,D,1.0,1.0,1,D,5,70,71,0.9859154929577465
D-187_crop_00.jpg,4,D,4,113,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D-187_crop_00.jpg,4,D,5,253,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-11_crop_01.jpg,4,D,1,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-13_crop_00.jpg,4,D,1,113,0.9380530973451328,0.9380530973451328,4,D,1.0,1.0,1,D,1,106,110,0.9636363636363636
D0624-13_crop_00.jpg,4,D,2,113,0.9557522123893806,0.9557522123893806,4,D,1.0,1.0,1,D,2,108,108,1.0
D0624-13_crop_00.jpg,4,D,3,49,0.9591836734693877,0.9591836734693877,4,D,1.0,1.0,1,D,3,47,52,0.9038461538461539
D0624-13_crop_00.jpg,4,D,4,149,0.8523489932885906,0.8523489932885906,4,D,1.0,1.0,1,D,4,127,132,0.9621212121212122
D0624-13_crop_00.jpg,4,D,5,49,0.8163265306122449,0.8163265306122449,4,D,1.0,1.0,1,D,5,40,40,1.0
D0624-16_crop_02.jpg,4,D,1,81,0.6790123456790124,0.6790123456790124,4,D,1.0,1.0,1,D,1,55,55,1.0
D0624-21_crop_00.jpg,4,D,1,113,0.9557522123893806,0.9557522123893806,4,D,1.0,1.0,1,D,1,108,125,0.864
D0624-21_crop_00.jpg,4,D,2,81,1.0,1.0,4,D,1.0,1.0,1,D,2,81,89,0.9101123595505618
D0624-21_crop_00.jpg,4,D,3,197,0.8375634517766497,0.8375634517766497,4,D,1.0,1.0,1,D,3,165,165,1.0
D0624-21_crop_00.jpg,4,D,4,113,1.0,1.0,4,D,1.0,1.0,1,D,5,113,154,0.7337662337662337
D0624-21_crop_02.jpg,4,D,1,49,0.9795918367346939,0.9795918367346939,4,D,1.0,1.0,1,D,1,48,67,0.7164179104477612
D0624-22_crop_00.jpg,4,D,1,49,1.0,1.0,4,D,1.0,1.0,1,D,1,49,76,0.6447368421052632
D0624-22_crop_00.jpg,4,D,2,81,0.8024691358024691,0.8024691358024691,4,D,1.0,1.0,1,D,2,65,72,0.9027777777777778
D0624-22_crop_00.jpg,4,D,3,113,0.911504424778761,0.911504424778761,4,D,1.0,1.0,1,D,3,103,103,1.0
D0624-22_crop_00.jpg,4,D,4,81,0.8641975308641975,0.8641975308641975,4,D,1.0,1.0,1,D,4,70,75,0.9333333333333333
D0624-22_crop_00.jpg,4,D,5,149,0.8523489932885906,0.8523489932885906,4,D,1.0,1.0,1,D,5,127,127,1.0
D0624-22_crop_02.jpg,4,D,1,113,1.0,1.0,4,D,1.0,1.0,1,D,1,113,151,0.7483443708609272
D0624-23_crop_02.jpg,4,D,1,49,0.8775510204081632,0.8775510204081632,4,D,1.0,1.0,1,D,1,43,45,0.9555555555555556
D0624-24_crop_00.jpg,4,D,1,49,0.9591836734693877,0.9591836734693877,4,D,1.0,1.0,1,D,1,47,47,1.0
D0624-24_crop_00.jpg,4,D,2,81,1.0,1.0,4,D,1.0,1.0,1,D,2,81,92,0.8804347826086957
D0624-24_crop_00.jpg,4,D,3,286,0.9195804195804196,0.9195804195804196,4,D,1.0,1.0,1,D,4,263,277,0.9494584837545126
D0624-24_crop_00.jpg,4,D,4,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,5,77,88,0.875
D0624-25_crop_00.jpg,4,D,1,81,0.9753086419753086,0.9753086419753086,4,D,1.0,1.0,1,D,1,79,85,0.9294117647058824
D0624-25_crop_00.jpg,4,D,2,81,1.0,1.0,4,D,1.0,1.0,1,D,2,81,107,0.7570093457943925
D0624-25_crop_00.jpg,4,D,3,81,0.8765432098765432,0.8765432098765432,4,D,1.0,1.0,1,D,3,71,74,0.9594594594594594
D0624-26_crop_02.jpg,4,D,1,49,1.0,1.0,4,D,1.0,1.0,1,D,1,49,77,0.6363636363636364
D0624-27_crop_02.jpg,4,D,1,81,0.9259259259259259,0.9259259259259259,4,D,1.0,1.0,1,D,3,75,79,0.9493670886075949
D0624-27_crop_02.jpg,4,D,2,113,0.7699115044247787,0.7699115044247787,4,D,1.0,1.0,1,D,4,87,122,0.7131147540983607
D0624-30_crop_00.jpg,4,D,1,317,0.8138801261829653,0.8138801261829653,4,D,1.0,1.0,1,D,2,258,269,0.9591078066914498
D0624-30_crop_00.jpg,4,D,2,49,1.0,1.0,4,D,1.0,1.0,1,D,3,49,83,0.5903614457831325
D0624-30_crop_00.jpg,4,D,3,49,0.9795918367346939,0.9795918367346939,4,D,1.0,1.0,1,D,5,48,53,0.9056603773584906
D0624-30_crop_00.jpg,4,D,4,81,0.7901234567901234,0.7901234567901234,4,D,1.0,1.0,1,D,7,64,64,1.0
D0624-30_crop_00.jpg,4,D,5,81,1.0,1.0,4,D,1.0,1.0,1,D,8,81,115,0.7043478260869566
D0624-30_crop_00.jpg,4,D,6,81,0.9259259259259259,0.9259259259259259,4,D,1.0,1.0,1,D,9,75,83,0.9036144578313253
D0624-30_crop_00.jpg,4,D,7,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-30_crop_00.jpg,4,D,8,29,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-30_crop_00.jpg,4,D,9,49,0.8775510204081632,0.8775510204081632,4,D,1.0,1.0,1,D,10,43,50,0.86
D0624-30_crop_00.jpg,4,D,10,81,0.9259259259259259,0.9259259259259259,4,D,1.0,1.0,1,D,11,75,79,0.9493670886075949
D0624-30_crop_00.jpg,4,D,11,81,0.04938271604938271,0.04938271604938271,4,D,1.0,1.0,1,D,12,4,4,1.0
D0624-30_crop_02.jpg,4,D,1,81,0.9259259259259259,0.9259259259259259,4,D,1.0,1.0,1,D,1,75,93,0.8064516129032258
D0624-30_crop_02.jpg,4,D,2,49,1.0,1.0,4,D,1.0,1.0,1,D,2,49,66,0.7424242424242424
D0624-30_crop_02.jpg,4,D,3,149,0.8322147651006712,0.8322147651006712,4,D,1.0,1.0,1,D,3,124,130,0.9538461538461539
D0624-34_crop_03.jpg,4,D,1,49,0.8775510204081632,0.8775510204081632,4,D,1.0,1.0,1,D,1,43,44,0.9772727272727273
D0624-36_crop_01.jpg,4,D,1,197,0.9543147208121827,0.9543147208121827,4,D,1.0,1.0,1,D,1,188,197,0.9543147208121827
D0624-36_crop_01.jpg,4,D,2,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-36_crop_01.jpg,4,D,3,49,0.8775510204081632,0.8775510204081632,4,D,1.0,1.0,1,D,2,43,46,0.9347826086956522
D0624-37_crop_01.jpg,4,D,1,149,0.87248322147651,0.87248322147651,4,D,1.0,1.0,1,D,1,130,130,1.0
D0624-37_crop_01.jpg,4,D,2,113,0.9557522123893806,0.9557522123893806,4,D,1.0,1.0,1,D,2,108,109,0.9908256880733946
D0624-38_crop_00.jpg,4,D,1,81,1.0,1.0,4,D,1.0,1.0,1,D,1,81,97,0.8350515463917526
D0624-38_crop_00.jpg,4,D,2,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,2,77,86,0.8953488372093024
D0624-38_crop_00.jpg,4,D,3,81,0.7407407407407407,0.7407407407407407,4,D,1.0,1.0,1,D,4,60,61,0.9836065573770492
D0624-38_crop_00.jpg,4,D,4,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,5,77,88,0.875
D0624-39_crop_00.jpg,4,D,1,81,0.9012345679012346,0.9012345679012346,4,D,1.0,1.0,1,D,1,73,77,0.948051948051948
D0624-39_crop_00.jpg,4,D,2,113,0.831858407079646,0.831858407079646,4,D,1.0,1.0,1,D,2,94,95,0.9894736842105263
D0624-39_crop_00.jpg,4,D,3,81,0.7777777777777778,0.7777777777777778,4,D,1.0,1.0,1,D,3,63,63,1.0
D0624-39_crop_00.jpg,4,D,4,49,0.24489795918367346,0.24489795918367346,4,D,1.0,1.0,1,D,4,12,12,1.0
D0624-39_crop_00.jpg,4,D,5,81,0.7901234567901234,0.7901234567901234,4,D,1.0,1.0,1,D,5,64,67,0.9552238805970149
D0624-39_crop_00.jpg,4,D,6,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-39_crop_00.jpg,4,D,7,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-39_crop_00.jpg,4,D,8,797,0.9560853199498118,0.9560853199498118,4,D,1.0,1.0,1,D,6,762,789,0.9657794676806084
D0624-39_crop_00.jpg,4,D,9,49,0.8979591836734694,0.8979591836734694,4,D,1.0,1.0,1,D,7,44,46,0.9565217391304348
D0624-3_crop_02.jpg,4,D,1,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,1,77,88,0.875
D0624-3_crop_02.jpg,4,D,2,113,0.9469026548672567,0.9469026548672567,4,D,1.0,1.0,1,D,2,107,109,0.981651376146789
D0624-40_crop_01.jpg,4,D,1,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-40_crop_01.jpg,4,D,2,49,0.9591836734693877,0.9591836734693877,4,D,1.0,1.0,1,D,1,47,58,0.8103448275862069
D0624-40_crop_01.jpg,4,D,3,81,0.012345679012345678,0.012345679012345678,4,D,1.0,1.0,1,D,2,1,1,1.0
D0624-40_crop_01.jpg,4,D,4,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-40_crop_01.jpg,4,D,5,113,0.9823008849557522,0.9823008849557522,4,D,1.0,1.0,1,D,3,111,133,0.8345864661654135
D0624-42_crop_01.jpg,4,D,1,113,0.9026548672566371,0.9026548672566371,4,D,1.0,1.0,1,D,1,102,110,0.9272727272727272
D0624-42_crop_01.jpg,4,D,2,29,1.0,1.0,4,D,1.0,1.0,1,D,2,29,37,0.7837837837837838
D0624-42_crop_01.jpg,4,D,3,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-48_crop_00.jpg,4,D,1,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-48_crop_00.jpg,4,D,2,113,0.9911504424778761,0.9911504424778761,4,D,1.0,1.0,1,D,1,112,124,0.9032258064516129
D0624-48_crop_00.jpg,4,D,3,113,0.9734513274336283,0.9734513274336283,4,D,1.0,1.0,1,D,2,110,123,0.8943089430894309
D0624-48_crop_00.jpg,4,D,4,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,4,77,83,0.927710843373494
D0624-48_crop_00.jpg,4,D,5,112,0.7589285714285714,0.7589285714285714,4,D,1.0,1.0,1,D,5,85,92,0.9239130434782609
D0624-48_crop_00.jpg,4,D,6,49,0.9591836734693877,0.9591836734693877,4,D,1.0,1.0,1,D,6,47,58,0.8103448275862069
D0624-48_crop_00.jpg,4,D,7,49,0.8163265306122449,0.8163265306122449,4,D,1.0,1.0,1,D,7,40,40,1.0
D0624-48_crop_00.jpg,4,D,8,81,1.0,1.0,4,D,1.0,1.0,1,D,8,81,97,0.8350515463917526
D0624-4_crop_01.jpg,4,D,1,149,0.8456375838926175,0.8456375838926175,4,D,1.0,1.0,1,D,2,126,126,1.0
D0624-4_crop_02.jpg,4,D,1,113,0.9911504424778761,0.9911504424778761,4,D,1.0,1.0,1,D,2,112,121,0.9256198347107438
D0624-50_crop_00.jpg,4,D,1,49,0.5510204081632653,0.5510204081632653,4,D,1.0,1.0,1,D,1,27,27,1.0
D0624-50_crop_00.jpg,4,D,2,49,1.0,1.0,4,D,1.0,1.0,1,D,2,49,71,0.6901408450704225
D0624-50_crop_00.jpg,4,D,3,149,0.9463087248322147,0.9463087248322147,4,D,1.0,1.0,1,D,3,141,159,0.8867924528301887
D0624-50_crop_00.jpg,4,D,4,81,0.9753086419753086,0.9753086419753086,4,D,1.0,1.0,1,D,4,79,88,0.8977272727272727
D0624-50_crop_00.jpg,4,D,5,81,0.6172839506172839,0.6172839506172839,4,D,1.0,1.0,1,D,5,50,50,1.0
D0624-52_crop_00.jpg,4,D,1,113,0.6902654867256637,0.6902654867256637,4,D,1.0,1.0,1,D,1,78,78,1.0
D0624-52_crop_00.jpg,4,D,2,81,0.8024691358024691,0.8024691358024691,4,D,1.0,1.0,1,D,2,65,74,0.8783783783783784
D0624-52_crop_00.jpg,4,D,3,81,0.8395061728395061,0.8395061728395061,4,D,1.0,1.0,1,D,3,68,68,1.0
D0624-52_crop_00.jpg,4,D,4,197,0.9187817258883249,0.9187817258883249,4,D,1.0,1.0,1,D,4,181,182,0.9945054945054945
D0624-52_crop_00.jpg,4,D,5,81,0.7777777777777778,0.7777777777777778,4,D,1.0,1.0,1,D,5,63,66,0.9545454545454546
D0624-52_crop_00.jpg,4,D,6,113,1.0,1.0,4,D,1.0,1.0,1,D,6,113,146,0.773972602739726
D0624-54_crop_00.jpg,4,D,1,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-54_crop_00.jpg,4,D,2,81,0.8765432098765432,0.8765432098765432,4,D,1.0,1.0,1,D,3,71,71,1.0
D0624-54_crop_00.jpg,4,D,3,81,0.48148148148148145,0.48148148148148145,4,D,1.0,1.0,1,D,4,39,39,1.0
D0624-54_crop_00.jpg,4,D,4,81,0.6419753086419753,0.6419753086419753,4,D,1.0,1.0,1,D,5,52,52,1.0
D0624-54_crop_00.jpg,4,D,5,49,1.0,1.0,4,D,1.0,1.0,1,D,6,49,71,0.6901408450704225
D0624-54_crop_00.jpg,4,D,6,196,0.9795918367346939,0.9795918367346939,4,D,1.0,1.0,1,D,8,192,208,0.9230769230769231
D0624-58_crop_01.jpg,4,D,1,149,0.7651006711409396,0.7651006711409396,4,D,1.0,1.0,1,D,1,114,123,0.926829268292683
D0624-58_crop_01.jpg,4,D,2,113,0.9646017699115044,0.9646017699115044,4,D,1.0,1.0,1,D,2,109,118,0.923728813559322
D0624-58_crop_01.jpg,4,D,3,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,3,77,86,0.8953488372093024
D0624-60_crop_01.jpg,4,D,1,49,0.6530612244897959,0.6530612244897959,4,D,1.0,1.0,1,D,1,32,32,1.0
D0624-60_crop_01.jpg,4,D,2,81,0.9506172839506173,0.9506172839506173,4,D,1.0,1.0,1,D,2,77,83,0.927710843373494
D0624-60_crop_01.jpg,4,D,3,49,0.5714285714285714,0.5714285714285714,4,D,1.0,1.0,1,D,3,28,28,1.0
D0624-60_crop_01.jpg,4,D,4,81,0.5555555555555556,0.5555555555555556,4,D,1.0,1.0,1,D,4,45,45,1.0
D0624-60_crop_01.jpg,4,D,5,81,0.7777777777777778,0.7777777777777778,4,D,1.0,1.0,1,D,5,63,64,0.984375
D0624-60_crop_01.jpg,4,D,6,81,0.8024691358024691,0.8024691358024691,4,D,1.0,1.0,1,D,6,65,91,0.7142857142857143
D0624-60_crop_02.jpg,4,D,1,81,0.5679012345679012,0.5679012345679012,4,D,1.0,1.0,1,D,1,46,46,1.0
D0624-60_crop_02.jpg,4,D,2,113,0.9646017699115044,0.9646017699115044,4,D,1.0,1.0,1,D,2,109,125,0.872
D0624-60_crop_02.jpg,4,D,3,49,0.7959183673469388,0.7959183673469388,4,D,1.0,1.0,1,D,3,39,39,1.0
D0624-65_crop_00.jpg,4,D,1,81,0.9629629629629629,0.9629629629629629,4,D,1.0,1.0,1,D,1,78,86,0.9069767441860465
D0624-65_crop_00.jpg,4,D,2,253,0.9565217391304348,0.9565217391304348,4,D,1.0,1.0,1,D,2,242,252,0.9603174603174603
D0624-65_crop_00.jpg,4,D,3,113,0.8230088495575221,0.8230088495575221,4,D,1.0,1.0,1,D,3,93,93,1.0
D0624-67_crop_00.jpg,4,D,1,113,0.9292035398230089,0.9292035398230089,4,D,1.0,1.0,1,D,1,105,114,0.9210526315789473
D0624-67_crop_00.jpg,4,D,2,113,0.9469026548672567,0.9469026548672567,4,D,1.0,1.0,1,D,2,107,115,0.9304347826086956
D0624-67_crop_00.jpg,4,D,3,149,0.8456375838926175,0.8456375838926175,4,D,1.0,1.0,1,D,3,126,126,1.0
D0624-67_crop_00.jpg,4,D,4,149,0.738255033557047,0.738255033557047,4,D,1.0,1.0,1,D,5,110,110,1.0
D0624-67_crop_00.jpg,4,D,5,113,0.8230088495575221,0.8230088495575221,4,D,1.0,1.0,1,D,6,93,102,0.9117647058823529
D0624-67_crop_00.jpg,4,D,6,49,0.7551020408163265,0.7551020408163265,4,D,1.0,1.0,1,D,7,37,37,1.0
D0624-69_crop_01.jpg,4,D,1,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-69_crop_01.jpg,4,D,2,81,0.012345679012345678,0.012345679012345678,4,D,1.0,1.0,1,D,1,1,1,1.0
D0624-69_crop_01.jpg,4,D,3,81,0.8395061728395061,0.8395061728395061,4,D,1.0,1.0,1,D,2,68,77,0.8831168831168831
D0624-70_crop_02.jpg,4,D,1,49,0.8163265306122449,0.8163265306122449,4,D,1.0,1.0,1,D,2,40,40,1.0
D0624-70_crop_02.jpg,4,D,2,80,0.8875,0.8875,4,D,1.0,1.0,1,D,3,71,71,1.0
D0624-70_crop_02.jpg,4,D,3,49,1.0,1.0,4,D,1.0,1.0,1,D,4,49,69,0.7101449275362319
D0624-73_crop_02.jpg,4,D,1,49,0.8775510204081632,0.8775510204081632,4,D,1.0,1.0,1,D,1,43,50,0.86
D0624-73_crop_02.jpg,4,D,2,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-74_crop_01.jpg,4,D,1,253,0.8893280632411067,0.8893280632411067,4,D,1.0,1.0,1,D,1,225,241,0.9336099585062241
D0624-74_crop_01.jpg,4,D,2,49,0.8979591836734694,0.8979591836734694,4,D,1.0,1.0,1,D,2,44,52,0.8461538461538461
D0624-76_crop_00.jpg,4,D,1,81,0.9135802469135802,0.9135802469135802,4,D,1.0,1.0,1,D,1,74,74,1.0
D0624-76_crop_00.jpg,4,D,2,113,0.9911504424778761,0.9911504424778761,4,D,1.0,1.0,1,D,2,112,127,0.8818897637795275
D0624-76_crop_00.jpg,4,D,3,49,0.9591836734693877,0.9591836734693877,4,D,1.0,1.0,1,D,3,47,50,0.94
D0624-76_crop_00.jpg,4,D,4,49,0.9591836734693877,0.9591836734693877,4,D,1.0,1.0,1,D,4,47,57,0.8245614035087719
D0624-76_crop_00.jpg,4,D,5,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-76_crop_00.jpg,4,D,6,81,0.9629629629629629,0.9629629629629629,4,D,1.0,1.0,1,D,5,78,87,0.896551724137931
D0624-76_crop_00.jpg,4,D,7,113,0.6902654867256637,0.6902654867256637,4,D,1.0,1.0,1,D,6,78,78,1.0
D0624-76_crop_00.jpg,4,D,8,49,0.8775510204081632,0.8775510204081632,4,D,1.0,1.0,1,D,7,43,52,0.8269230769230769
D0624-76_crop_00.jpg,4,D,9,113,0.7787610619469026,0.7787610619469026,4,D,1.0,1.0,1,D,8,88,89,0.9887640449438202
D0624-76_crop_00.jpg,4,D,10,81,0.8518518518518519,0.8518518518518519,4,D,1.0,1.0,1,D,9,69,72,0.9583333333333334
D0624-76_crop_00.jpg,4,D,11,149,0.9731543624161074,0.9731543624161074,4,D,1.0,1.0,1,D,11,145,153,0.9477124183006536
D0624-76_crop_00.jpg,4,D,12,113,0.9380530973451328,0.9380530973451328,4,D,1.0,1.0,1,D,13,106,107,0.9906542056074766
D0624-77_crop_01.jpg,4,D,1,253,0.782608695652174,0.782608695652174,4,D,1.0,1.0,1,D,3,198,198,1.0
D0624-77_crop_01.jpg,4,D,2,81,0.9753086419753086,0.9753086419753086,4,D,1.0,1.0,1,D,4,79,97,0.8144329896907216
D0624-81_crop_01.jpg,4,D,1,81,0.9259259259259259,0.9259259259259259,4,D,1.0,1.0,1,D,1,75,78,0.9615384615384616
D0624-81_crop_01.jpg,4,D,2,81,0.8888888888888888,0.8888888888888888,4,D,1.0,1.0,1,D,2,72,73,0.9863013698630136
D0624-81_crop_01.jpg,4,D,3,81,0.9629629629629629,0.9629629629629629,4,D,1.0,1.0,1,D,3,78,83,0.9397590361445783
D0624-83_crop_02.jpg,4,D,1,81,0.9753086419753086,0.9753086419753086,4,D,1.0,1.0,1,D,1,79,121,0.6528925619834711
D0624-84_crop_00.jpg,4,D,1,81,0.8765432098765432,0.8765432098765432,4,D,1.0,1.0,1,D,1,71,79,0.8987341772151899
D0624-84_crop_00.jpg,4,D,2,113,0.8761061946902655,0.8761061946902655,4,D,1.0,1.0,1,D,2,99,104,0.9519230769230769
D0624-84_crop_00.jpg,4,D,3,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-84_crop_00.jpg,4,D,4,49,0.8163265306122449,0.8163265306122449,4,D,1.0,1.0,1,D,3,40,40,1.0
D0624-84_crop_00.jpg,4,D,5,253,0.9288537549407114,0.9288537549407114,4,D,1.0,1.0,1,D,4,235,235,1.0
D0624-87_crop_00.jpg,4,D,1,81,0.9382716049382716,0.9382716049382716,4,D,1.0,1.0,1,D,1,76,85,0.8941176470588236
D0624-87_crop_00.jpg,4,D,2,49,1.0,1.0,4,D,1.0,1.0,1,D,2,49,73,0.6712328767123288
D0624-87_crop_00.jpg,4,D,3,197,0.9390862944162437,0.9390862944162437,4,D,1.0,1.0,1,D,3,185,208,0.8894230769230769
D0624-87_crop_00.jpg,4,D,4,49,0.7346938775510204,0.7346938775510204,4,D,1.0,1.0,1,D,4,36,37,0.972972972972973
D0624-89_crop_02.jpg,4,D,1,81,0.8518518518518519,0.8518518518518519,4,D,1.0,1.0,1,D,1,69,69,1.0
D0624-90_crop_01.jpg,4,D,1,149,0.9664429530201343,0.9664429530201343,4,D,1.0,1.0,1,D,1,144,158,0.9113924050632911
D0624-90_crop_01.jpg,4,D,2,152,0.9539473684210527,0.9539473684210527,4,D,1.0,1.0,1,D,2,145,158,0.9177215189873418
D0624-92_crop_00.jpg,4,D,1,81,0.691358024691358,0.691358024691358,4,D,1.0,1.0,1,D,1,56,56,1.0
D0624-92_crop_00.jpg,4,D,2,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
D0624-92_crop_00.jpg,4,D,3,81,0.654320987654321,0.654320987654321,4,D,1.0,1.0,1,D,2,53,53,1.0
D0624-92_crop_00.jpg,4,D,4,197,0.8527918781725888,0.8527918781725888,4,D,1.0,1.0,1,D,3,168,168,1.0
